timestamp,asset,side,quantity,entry_price,exit_price,profit_loss,balance,year,month,day,hour,minute,time,date,asset_encoded,side_encoded,price_change,price_change_pct,win
2025-03-01 10:58:00,AAPL,BUY,141.0,2456.825793268388,2456.075348754129,-105.8126765104571,8721.006953331931,2025,3,1,10,58,10:58,2025-03-01,0.0,0.0,-0.7504445142590157,-0.030545288001909043,0
2025-03-01 10:59:00,MSFT,BUY,122.0,2455.6136434355594,2459.2208058761275,440.0738177493104,9161.080771081242,2025,3,1,10,59,10:59,2025-03-01,3.0,0.0,3.6071624405681177,0.14689454304877816,1
2025-03-01 11:00:00,AAPL,BUY,145.0,525.5270821099957,524.8225829664513,-102.15237581394774,9058.928395267294,2025,3,1,11,0,11:00,2025-03-01,0.0,0.0,-0.7044991435444672,-0.1340557256756202,0
2025-03-01 11:01:00,GOOG,BUY,22.0,1593.716226234393,1593.8650906216008,3.2750165185721016,9062.203411785866,2025,3,1,11,1,11:01,2025-03-01,2.0,0.0,0.1488643872078228,0.009340708512428037,1
2025-03-01 11:02:00,NFLX,SELL,73.0,2407.091194416784,2406.790160605573,-21.97546821842161,9040.227943567445,2025,3,1,11,2,11:02,2025-03-01,4.0,1.0,-0.30103381121125494,-0.01250612406831527,0
2025-03-01 11:03:00,GOOG,BUY,6.0,1881.382254888236,1881.9116615550367,3.176440000804177,9043.40438356825,2025,3,1,11,3,11:03,2025-03-01,2.0,0.0,0.5294066668006963,0.028139239935169147,1
2025-03-01 11:04:00,NVDA,BUY,73.0,3242.5734507232382,3243.4035780813942,60.59929714538839,9104.003680713637,2025,3,1,11,4,11:04,2025-03-01,5.0,0.0,0.8301273581560054,0.02560088062063328,1
2025-03-01 11:05:00,NFLX,BUY,66.0,777.4565967572637,777.7454129523184,19.061868873607864,9123.065549587243,2025,3,1,11,5,11:05,2025-03-01,4.0,0.0,0.2888161950546646,0.03714885130042036,1
2025-03-01 11:06:00,TSLA,BUY,59.0,3379.5131921300235,3381.9253071132853,142.31478401244294,9265.380333599687,2025,3,1,11,6,11:06,2025-03-01,6.0,0.0,2.412114983261745,0.07137462841923244,1
2025-03-01 11:07:00,MSFT,SELL,62.0,1750.784471482648,1752.3092305587547,94.53506271862624,9359.915396318314,2025,3,1,11,7,11:07,2025-03-01,3.0,1.0,1.5247590761066476,0.08709005025703756,1
2025-03-01 11:08:00,TSLA,BUY,136.0,3499.148817421917,3499.246700197585,13.312057490853476,9373.227453809168,2025,3,1,11,8,11:08,2025-03-01,6.0,0.0,0.09788277566804027,0.002797331030354913,1
2025-03-01 11:09:00,TSLA,BUY,176.0,1520.8983963773244,1521.1604754383536,46.12591474114379,9419.353368550312,2025,3,1,11,9,11:09,2025-03-01,6.0,0.0,0.26207906102922607,0.01723185859446498,1
2025-03-01 11:10:00,NVDA,BUY,106.0,3047.06187477924,3053.576954424202,690.5984423659766,10109.95181091629,2025,3,1,11,10,11:10,2025-03-01,5.0,0.0,6.515079644962043,0.21381514103431398,1
2025-03-01 11:11:00,NVDA,SELL,9.0,2934.696806675282,2935.987517371043,11.616396261848422,10121.568207178138,2025,3,1,11,11,11:11,2025-03-01,5.0,1.0,1.2907106957609358,0.043981057696491035,1
2025-03-01 11:12:00,NVDA,SELL,99.0,1909.2440991582032,1912.1532489267156,288.00582708270576,10409.574034260842,2025,3,1,11,12,11:12,2025-03-01,5.0,1.0,2.909149768512407,0.15237180881140697,1
2025-03-01 11:13:00,TSLA,BUY,149.0,2681.2452984521965,2686.0288141514743,712.7438391923943,11122.317873453238,2025,3,1,11,13,11:13,2025-03-01,6.0,0.0,4.783515699277814,0.17840649276062864,1
2025-03-01 11:14:00,AAPL,BUY,38.0,2612.6564616277374,2610.36949648178,-86.90467554639508,11035.41319790684,2025,3,1,11,14,11:14,2025-03-01,0.0,0.0,-2.2869651459573106,-0.08753409334698697,0
2025-03-01 11:15:00,AMZN,BUY,107.0,507.8725531705904,507.9212211818164,5.207477201172765,11040.620675108014,2025,3,1,11,15,11:15,2025-03-01,1.0,0.0,0.048668011226027375,0.009582721279619962,1
2025-03-01 11:16:00,NVDA,BUY,169.0,2583.8348493042467,2582.2658401029635,-265.1625550168742,10775.45812009114,2025,3,1,11,16,11:16,2025-03-01,5.0,0.0,-1.5690092012832793,-0.060724051372933865,0
2025-03-01 11:17:00,GOOG,BUY,3.0,2557.7197450733315,2554.504532826284,-9.645636741142424,10765.812483349995,2025,3,1,11,17,11:17,2025-03-01,2.0,0.0,-3.215212247047475,-0.1257061980008014,0
2025-03-01 11:18:00,MSFT,SELL,24.0,1534.9313591888128,1532.281952450864,-63.58576171077584,10702.22672163922,2025,3,1,11,18,11:18,2025-03-01,3.0,1.0,-2.649406737948766,-0.17260750600267466,0
2025-03-01 11:19:00,AAPL,SELL,28.0,580.3294038855348,579.224838147012,-30.927840678640223,10671.29888096058,2025,3,1,11,19,11:19,2025-03-01,0.0,1.0,-1.104565738522865,-0.19033427069649766,0
2025-03-01 11:20:00,NVDA,SELL,126.0,1606.6948789503465,1608.5038605100992,227.93167652884492,10899.230557489427,2025,3,1,11,20,11:20,2025-03-01,5.0,1.0,1.8089815597527377,0.11259023623293957,1
2025-03-01 11:21:00,GOOG,SELL,61.0,2626.828514297182,2627.1473777513534,19.4506707044402,10918.681228193867,2025,3,1,11,21,11:21,2025-03-01,2.0,1.0,0.3188634541711508,0.012138723652330381,1
2025-03-01 11:22:00,NVDA,BUY,55.0,3084.7041599437453,3085.88232685262,64.79917998810151,10983.480408181968,2025,3,1,11,22,11:22,2025-03-01,5.0,0.0,1.178166908874573,0.03819383797556972,1
2025-03-01 11:23:00,GOOG,BUY,42.0,1322.8890043002034,1323.6128548387155,30.40172261751877,11013.882130799488,2025,3,1,11,23,11:23,2025-03-01,2.0,0.0,0.7238505385121243,0.05471740532721677,1
2025-03-01 11:24:00,NVDA,BUY,73.0,1216.4328255624391,1219.2499976046045,205.65355907805315,11219.53568987754,2025,3,1,11,24,11:24,2025-03-01,5.0,0.0,2.817172042165339,0.23159289875811845,1
2025-03-01 11:25:00,AMZN,BUY,4.0,728.9310098994281,726.267662061585,-10.653391351372193,11208.882298526169,2025,3,1,11,25,11:25,2025-03-01,1.0,0.0,-2.663347837843048,-0.3653772170030899,0
2025-03-01 11:26:00,AAPL,SELL,91.0,1315.367137435814,1317.6499427422198,207.73528288293343,11416.617581409102,2025,3,1,11,26,11:26,2025-03-01,0.0,1.0,2.282805306405862,0.17354890824290922,1
2025-03-01 11:27:00,NVDA,BUY,131.0,874.2765720460308,873.3546974414181,-120.76557320425582,11295.852008204844,2025,3,1,11,27,11:27,2025-03-01,5.0,0.0,-0.9218746046126398,-0.10544427634097725,0
2025-03-01 11:28:00,AAPL,SELL,73.0,1211.7807785067705,1213.2519225614258,107.39351598983468,11403.24552419468,2025,3,1,11,28,11:28,2025-03-01,0.0,1.0,1.4711440546552694,0.12140348161555278,1
2025-03-01 11:29:00,AAPL,SELL,190.0,1914.881712801185,1916.2753579067796,264.79257006295256,11668.038094257634,2025,3,1,11,29,11:29,2025-03-01,0.0,1.0,1.3936451055947146,0.07277969684905605,1
2025-03-01 11:30:00,TSLA,SELL,175.0,2009.283730611445,2010.0473285325795,133.62963619854327,11801.667730456176,2025,3,1,11,30,11:30,2025-03-01,6.0,1.0,0.763597921134533,0.038003488979735205,1
2025-03-01 11:31:00,AAPL,BUY,94.0,2608.3654970663456,2607.717578961664,-60.90430184006982,11740.763428616106,2025,3,1,11,31,11:31,2025-03-01,0.0,0.0,-0.6479181046815938,-0.024840004416954366,0
2025-03-01 11:32:00,AMZN,BUY,163.0,3441.4048759562693,3437.541372902379,-629.7509977841232,11111.012430831985,2025,3,1,11,32,11:32,2025-03-01,1.0,0.0,-3.8635030538903266,-0.1122652867985133,0
2025-03-01 11:33:00,AMZN,BUY,62.0,358.9699707275622,358.6324584822425,-20.925759209818807,11090.086671622164,2025,3,1,11,33,11:33,2025-03-01,1.0,0.0,-0.337512245319715,-0.09402241770687488,0
2025-03-01 11:34:00,AMZN,BUY,189.0,862.8161988414183,862.3293816705603,-92.00844529216,10998.078226330004,2025,3,1,11,34,11:34,2025-03-01,1.0,0.0,-0.48681717085798937,-0.05642188585607027,0
2025-03-01 11:35:00,AMZN,SELL,143.0,1464.0278756140644,1461.995548434672,-290.6227866531269,10707.455439676878,2025,3,1,11,35,11:35,2025-03-01,1.0,1.0,-2.032327179392496,-0.13881751934129444,0
